"Date & Time","Usage [A]","Generation [kW]","L1 Voltage [V]","L2 Voltage [V]","CT1 Amperage [A]","CT2 Amperage [A]","CT3 Amperage [A]","CT4 Amperage [A]","Power Factor Circuit 1 []","Power Factor Circuit 2 []","Power Circuit 1 [kW]","Power Circuit 1* [kVA]","Power Circuit 2 [kW]","Power Circuit 2* [kVA]","Power Circuit 1 neutral [kW]","CT5 Amperage [A]","CT6 Amperage [A]","CT7 Amperage [A]","CT8 Amperage [A]","Shed Power [kW]","CT9 [A]","CT10 [A]","Control Fan Power [kW]","Control Fan Power* [kVA]"
2019-05-29 17:20:00,6.106283623,-0.000000000,237.415411277,238.826728010,1.721783415,2.297966776,12.530350595,10.065917145,0.441116688,0.426566687,2.384716667,5.405600000,1.999783333,4.687783333,2.131216667,12.627550600,14.620284028,12.410233923,7.291400346,0.374150000,57.967119420,57.597902736,18.517816667,27.518683333
2019-05-29 17:19:00,6.102250290,-0.000000000,237.211661267,238.622678001,1.732283416,2.305766776,12.474800593,9.983083808,0.444500021,0.425450020,2.392683333,5.382750000,1.977283333,4.647516667,2.109533333,12.633467267,14.570117359,12.279150583,7.270133679,0.375533333,57.784436078,57.416702727,18.425416667,27.408583333
2019-05-29 17:18:00,6.094950289,-0.000000000,237.207444600,238.701811338,1.740733416,2.313083443,12.449600591,9.963500473,0.441800021,0.425800020,2.368316667,5.359966667,1.985900000,4.664266667,2.109650000,12.553950596,14.563450692,12.348250587,7.269567012,0.377750000,58.264686101,57.790702745,18.651366667,27.616650000
2019-05-29 17:17:00,6.062783621,-0.000000000,237.961194636,239.421861372,1.755016750,2.340750111,12.192567246,9.810533799,0.443866688,0.425666687,2.349233333,5.292233333,1.958533333,4.600766667,2.068883333,12.353583920,14.358767349,12.126200576,7.163950340,0.382666667,58.342836104,57.910836084,18.687633333,27.749150000
2019-05-29 17:16:00,6.039516954,-0.000000000,237.166144598,238.582794665,1.768350084,2.339833444,12.163100578,9.766750464,0.443083354,0.425550020,2.327216667,5.252166667,1.943950000,4.568700000,2.057283333,12.305100584,14.300117346,12.084467241,7.136633672,0.380766667,58.492119445,58.131586094,18.801033333,27.742133333
2019-05-29 17:15:00,6.012216952,-0.000000000,236.453561231,237.952761302,1.787766752,2.348033445,12.059783906,9.682350460,0.443650021,0.424916687,2.304800000,5.194783333,1.919650000,4.517866667,2.031733333,12.209817247,14.224217342,11.963517235,7.098317004,0.380566667,58.302469436,57.840052747,18.684083333,27.549750000
2019-05-29 17:14:00,5.970200284,-0.000000000,236.668694574,238.191211313,1.801116752,2.366083446,11.870067230,9.517750452,0.443900021,0.423000020,2.271200000,5.116383333,1.897883333,4.486766667,1.997450000,12.023333904,14.131200671,11.842933896,7.069567002,0.383700000,58.178519430,57.670319406,18.600683333,27.506416667
2019-05-29 17:13:00,6.022500286,-0.000000000,236.690544576,238.219294648,1.822900087,2.389000113,11.821733895,9.520467119,0.443916688,0.428866687,2.267083333,5.108266667,1.932516667,4.500866667,1.992750000,11.984167236,14.189017341,11.944583901,7.026017000,0.386166667,58.189886097,57.685869407,18.612033333,27.515650000
2019-05-29 17:12:00,5.918433614,-0.000000000,236.714027910,238.228777982,1.844916754,2.410283448,11.797767227,9.513117119,0.435283354,0.422516687,2.201083333,5.060900000,1.872433333,4.431950000,2.003800000,11.791517227,14.007500665,11.671467221,7.006433666,0.389416667,58.390152773,57.940819419,18.738466667,27.625616667
2019-05-29 17:11:00,5.913233614,-0.000000000,236.591527904,238.084944642,1.846000088,2.405183448,11.648000553,9.400983780,0.440083354,0.421700020,2.207266667,5.018616667,1.859966667,4.411016667,1.966750000,11.737150557,13.944267329,11.614850552,6.985050332,0.389016667,58.148152762,57.704886074,18.616850000,27.496683333
2019-05-29 17:10:00,5.729600272,-0.000000000,236.638861240,238.163661312,1.674950080,2.221750106,11.544167215,9.307833775,0.442316688,0.421550020,2.205066667,4.984666667,1.849583333,4.387750000,1.943466667,11.681283888,13.860183992,11.552333882,6.944950330,0.347383333,58.214169432,57.702936074,18.635383333,27.519266667
2019-05-29 17:09:00,5.816583610,-0.000000000,236.821194582,238.298194652,1.782016751,2.308816776,11.528600548,9.226333772,0.441533354,0.421333353,2.188883333,4.957466667,1.845683333,4.380250000,1.938233333,11.634433886,13.856833991,11.512517213,6.940166996,0.329233333,58.064969425,57.589902735,18.570183333,27.475283333
2019-05-29 17:08:00,9.266733773,-0.000000000,236.728361244,237.480144613,5.230450248,5.146933578,11.481617212,9.234750439,0.442350021,0.426200020,2.188666667,4.948283333,1.847616667,4.335533333,1.930900000,11.631083886,13.751033986,11.446917210,6.845816992,-0.040650000,57.949902752,57.668836072,18.532583333,27.413800000
2019-05-29 17:07:00,9.239000439,-0.000000000,237.033294592,237.783644627,5.185000246,5.103783576,11.524233881,9.263233773,0.441750021,0.425833354,2.194650000,4.968433333,1.859350000,4.366266667,1.941583333,11.660817221,13.939217329,11.468483878,6.930083662,-0.033266667,57.847336081,57.577869401,18.478016667,27.403033333
2019-05-29 17:06:00,8.626167076,-0.000000000,236.673527908,237.541477949,4.579766884,4.586950218,11.510600547,9.325400443,0.440400021,0.425483354,2.189650000,4.971683333,1.856750000,4.363733333,1.944883333,11.638500553,13.961633996,11.469467211,6.942866996,0.042666667,57.860602748,57.559052734,18.487033333,27.366966667
2019-05-29 17:05:00,5.715350271,-0.000000000,237.200911266,238.714161338,1.730383416,2.288950109,11.377833874,9.123950433,0.441866688,0.418550020,2.168616667,4.908200000,1.816350000,4.340233333,1.914833333,11.495133879,13.841383991,11.309883871,6.943800330,0.357350000,57.982286087,57.511152732,18.514683333,27.482916667
2019-05-29 17:04:00,5.765816941,-0.000000000,237.219944601,238.764528007,1.819916753,2.381983446,11.240967201,8.985967093,0.440983354,0.422566687,2.134116667,4.838750000,1.811783333,4.287533333,1.888700000,11.338100539,13.916450661,11.122117195,6.906983661,0.377583333,57.844069414,57.378769392,18.442233333,27.422483333
2019-05-29 17:03:00,5.843583611,-0.000000000,237.311661272,238.833044677,1.945350092,2.515866786,11.053033858,8.916567090,0.442516688,0.420883353,2.120500000,4.791266667,1.777733333,4.224150000,1.858250000,11.201400532,13.567267311,10.987667189,6.768850322,0.406183333,57.852752748,57.405369393,18.447750000,27.440083333
2019-05-29 17:02:00,5.822250277,-0.000000000,237.095861261,238.613028000,1.965933427,2.532216787,11.118133861,8.764783750,0.441616688,0.420650020,2.099133333,4.751883333,1.757183333,4.176833333,1.854483333,11.205717199,13.438517305,10.868867183,6.704850318,0.407766667,57.744902743,57.313652722,18.408933333,27.367533333
2019-05-29 17:01:00,5.828816944,-0.000000000,236.937561254,238.449994659,1.983033428,2.545466788,10.804767180,8.849000420,0.445850021,0.418683353,2.118266667,4.738216667,1.727516667,4.126583333,1.810766667,11.078000526,13.136400624,10.780000512,6.594150313,0.409266667,57.768469411,57.296452721,18.422066667,27.350566667
2019-05-29 17:00:00,5.725183605,-0.000000000,237.276144603,238.905661347,2.000116762,2.568900122,10.662133840,8.514217071,0.439350021,0.419050020,2.014066667,4.584483333,1.711000000,4.082533333,1.785133333,10.733433843,13.076750621,10.614850504,6.546116978,0.413283333,58.059686091,57.490869397,18.551283333,27.512033333
2019-05-29 16:59:00,5.757466940,-0.000000000,237.255561269,238.893478013,2.020050096,2.587366790,10.748200511,8.594917075,0.436366687,0.419916687,2.012716667,4.612383333,1.724700000,4.107483333,1.807066667,10.771217178,13.120583957,10.701250508,6.565866979,0.414516667,57.954836086,57.370602725,18.480966667,27.456483333
2019-05-29 16:58:00,5.749166940,-0.000000000,237.284611270,238.848544678,2.022216763,2.589100123,10.688650508,8.487250403,0.438766688,0.418233353,2.009500000,4.579350000,1.717450000,4.106216667,1.786700000,10.740900510,13.192550627,10.653967173,6.607650314,0.416016667,57.742002743,57.268652720,18.399666667,27.380600000
2019-05-29 16:57:00,5.826000277,-0.000000000,237.980011303,239.567244712,2.030066763,2.607416791,10.750950511,8.674733745,0.438233354,0.421416687,2.041416667,4.658283333,1.754516667,4.163300000,1.813716667,10.827500514,13.339583967,10.799317180,6.650666983,0.419883333,58.078669425,57.580102735,18.558450000,27.616750000
2019-05-29 16:56:00,5.835133610,-0.000000000,238.165761312,239.773178055,2.036133430,2.617033458,10.863250516,8.635700410,0.437600021,0.419983353,2.043033333,4.668750000,1.755966667,4.181133333,1.827266667,10.893700517,13.285433964,10.859867182,6.650950316,0.422650000,57.975869420,57.443502728,18.487700000,27.582166667
2019-05-29 16:55:00,5.771233607,-0.000000000,238.245627983,239.888578061,2.048583431,2.631000125,10.591767170,8.457383735,0.439950021,0.416933353,2.013300000,4.576016667,1.709350000,4.100450000,1.776350000,10.676183840,13.092517289,10.591867170,6.573900312,0.424783333,58.880136130,58.320586103,18.965350000,28.019350000
2019-05-29 16:54:00,5.702300271,-0.000000000,238.766078007,240.451328087,1.987383428,2.577016789,10.893700517,8.655483744,0.430783354,0.413233353,2.001533333,4.660166667,1.713383333,4.156483333,1.847850000,10.786183846,13.245900629,10.666800507,6.694066985,0.411033333,59.132052809,58.548402781,19.083283333,28.197733333
2019-05-29 16:53:00,5.721250272,-0.000000000,239.258628031,240.799544771,1.887600090,2.476050118,10.453233830,8.457583735,0.449150021,0.420750020,2.082550000,4.616450000,1.751100000,4.162183333,1.747916667,10.769450512,12.936583948,10.858017182,6.497583642,0.386150000,58.993669469,58.487386111,19.009300000,28.199283333
2019-05-29 16:52:00,6.653400316,-0.000000000,239.575394713,240.864528107,3.088283480,3.421083496,10.078167145,8.077383717,0.437783354,0.420250020,1.918150000,4.381416667,1.646966667,3.918800000,1.695916667,10.156417149,12.588617265,10.049483811,6.274183631,0.235133333,59.075336139,58.667436120,19.060650000,28.284383333
2019-05-29 16:51:00,8.690717079,-0.000000000,239.405094704,240.192794742,5.063850241,4.994016904,10.204783818,8.210367057,0.438516687,0.423983353,1.948050000,4.441716667,1.678816667,3.959700000,1.719383333,10.308867156,12.725567271,10.201717151,6.317300300,0.007600000,58.902019464,58.677736120,19.004650000,28.195650000
2019-05-29 16:50:00,8.578717074,-0.000000000,237.651644621,238.461644660,4.933550234,4.872850231,10.313717157,8.260933726,0.439433354,0.425183354,1.954583333,4.447550000,1.690583333,3.975583333,1.725150000,10.418850495,12.845583943,10.339817158,6.367700302,0.006500000,58.355036105,58.106302760,18.732616667,27.725750000
2019-05-29 16:49:00,7.058750335,-0.000000000,236.010527877,237.198977933,3.383733494,3.614183505,10.411900495,8.400467066,0.439866688,0.426200020,1.970500000,4.479266667,1.704516667,3.999300000,1.736583333,10.525483833,13.056100620,10.459550497,6.453183640,0.201800000,57.900386083,57.507036065,18.508100000,27.306250000
2019-05-29 16:48:00,5.555066931,-0.000000000,236.366477893,237.970244636,1.940333425,2.480516784,10.265600488,8.279433727,0.440150021,0.421983353,1.948116667,4.426250000,1.666616667,3.950300000,1.712883333,10.376567160,12.775283940,10.310250490,6.359350302,0.381583333,58.795986126,58.270052768,18.940016667,27.764766667
2019-05-29 16:47:00,5.670833603,-0.000000000,236.494694566,238.073311308,2.123883434,2.678333461,10.080817145,8.105450385,0.442633354,0.414800020,1.926416667,4.351916667,1.620533333,3.907400000,1.673800000,10.228000486,12.626633933,10.127850481,6.351766968,0.421850000,58.651086119,58.169419430,18.873950000,27.719966667
2019-05-29 16:46:00,5.503516928,-0.000000000,236.766344579,238.440544659,2.180083437,2.738150130,9.710783795,7.691067032,0.430150020,0.411850020,1.772550000,4.120700000,1.550883333,3.765616667,1.616116667,9.644867125,12.313500585,9.664583792,6.195950294,0.434816667,58.734386123,58.184902764,18.902416667,27.780916667
2019-05-29 16:45:00,5.602966933,-0.000000000,236.671394575,238.333694654,2.194916771,2.750016797,9.815083800,7.809067038,0.435033354,0.414783353,1.822683333,4.190433333,1.585366667,3.822333333,1.630466667,9.827667133,12.453867258,9.858683802,6.247833630,0.436066667,58.338669438,57.777786078,18.695616667,27.578433333
2019-05-29 16:44:00,5.620900267,-0.000000000,235.824111201,237.504844614,2.204733438,2.746133464,9.807933799,7.849483706,0.435950021,0.421133353,1.826450000,4.189383333,1.589716667,3.774783333,1.626266667,9.845200468,12.485250593,9.773600464,6.189183627,0.433200000,58.549252781,57.980419421,18.817350000,27.578800000
2019-05-29 16:43:00,5.654750269,-0.000000000,235.684111194,237.369761274,2.209366772,2.749550131,9.666817126,7.840417039,0.441533354,0.423566687,1.845216667,4.179000000,1.600166667,3.777583333,1.599216667,9.820783800,12.472433926,9.819817133,6.164316959,0.433466667,58.934252799,58.359286105,19.011966667,27.743550000
2019-05-29 16:42:00,5.581183598,-0.000000000,235.754861198,237.430094611,2.220033439,2.760916798,9.580517122,7.699617032,0.437716687,0.421133353,1.798583333,4.108800000,1.562566667,3.710800000,1.584216667,9.660000459,12.343950586,9.585967122,6.110616957,0.434850000,58.853986129,58.297286102,18.975900000,27.717583333
2019-05-29 16:41:00,5.605966933,-0.000000000,235.949027874,237.679161289,2.241516773,2.786166799,9.493850451,7.651250363,0.440383354,0.422633353,1.802250000,4.091633333,1.562200000,3.696583333,1.568200000,9.619217124,12.357550587,9.526867119,6.095300290,0.437866667,59.035252804,58.432736109,19.048300000,27.818566667
2019-05-29 16:40:00,5.585250265,-0.000000000,236.874161251,238.652878002,2.244833440,2.802783466,9.433483781,7.655350364,0.438866688,0.421866687,1.796450000,4.092800000,1.543966667,3.659866667,1.567966667,9.551333787,12.210917247,9.377900445,6.027650286,0.444016667,58.718386122,58.053519424,18.856450000,27.764666667
2019-05-29 16:39:00,5.562283598,-0.000000000,237.044694592,238.823011343,2.255483440,2.814833467,9.345050444,7.593217027,0.437650021,0.420283353,1.775933333,4.057016667,1.530866667,3.642383333,1.554733333,9.450883782,12.107633908,9.326483776,5.994366951,0.446233333,58.881036130,58.213169432,18.944750000,27.861316667
2019-05-29 16:38:00,5.501466928,-0.000000000,236.855727917,238.639011335,2.280350108,2.834783468,9.166583769,7.334517015,0.440033354,0.417383353,1.738550000,3.951283333,1.482566667,3.551816667,1.508950000,9.278033774,11.930100567,9.034467096,5.916750281,0.448450000,58.810486127,58.149819429,18.906800000,27.807533333
2019-05-29 16:37:00,5.321100253,-0.000000000,237.241061268,238.960878017,2.148716769,2.699250128,8.937233758,7.202050342,0.438800021,0.418416687,1.698933333,3.871583333,1.473450000,3.521566667,1.473466667,9.051417097,11.816117228,8.950750425,5.850783611,0.417766667,58.626219451,58.037019423,18.820450000,27.778116667
2019-05-29 16:36:00,5.243233582,-0.000000000,236.894044585,238.607961333,2.121816767,2.663800127,8.827567086,7.059633669,0.437883354,0.417150020,1.664250000,3.799916667,1.457166667,3.493600000,1.448783333,8.916483757,11.783283893,8.865900421,5.839233611,0.407366667,58.648736119,58.062186091,18.843566667,27.748633333
2019-05-29 16:35:00,7.341883682,-0.000000000,237.152211264,238.234261316,4.151283531,4.233166868,8.902600423,7.219617010,0.439750021,0.423150020,1.701683333,3.869616667,1.488916667,3.518483333,1.469250000,9.056167097,11.820833895,8.985017093,5.824883610,0.101466667,58.582702783,58.191852764,18.835916667,27.756733333
2019-05-29 16:34:00,7.770400369,-0.000000000,237.441661278,238.365694655,4.593400218,4.561316883,8.989117094,7.259933678,0.434416687,0.424033353,1.687100000,3.883100000,1.489900000,3.513766667,1.491216667,9.058717097,11.799283894,8.969150426,5.806700276,0.044550000,58.512302779,58.197119431,18.818150000,27.765733333
2019-05-29 16:33:00,7.434533686,-0.000000000,237.502277947,238.461844660,4.247566868,4.248850202,9.128433767,7.304367014,0.432516687,0.421966687,1.694133333,3.916533333,1.492833333,3.537816667,1.515066667,9.149217101,11.804717227,9.036467096,5.835983611,0.084750000,58.564686115,58.264869434,18.856733333,27.803483333
2019-05-29 16:32:00,5.633566934,-0.000000000,237.378677942,238.878594679,2.388833447,2.877116803,9.209017104,7.452083687,0.435283354,0.419266687,1.734666667,3.985250000,1.510066667,3.601716667,1.531783333,9.277883774,11.988667236,9.189950436,5.945316949,0.375833333,58.736419456,58.326936104,18.937433333,27.876466667
2019-05-29 16:31:00,5.250516916,-0.000000000,237.237211268,238.866544679,2.124283434,2.672100127,8.959917092,7.144300339,0.433716687,0.416166686,1.665883333,3.840450000,1.460350000,3.508650000,1.478533333,8.982283760,11.745717225,8.910367090,5.839150277,0.409516667,58.600486117,58.144319428,18.861166667,27.791716667
2019-05-29 16:30:00,5.409700257,-0.000000000,237.426911277,239.114728024,2.295566776,2.858683469,8.911117090,7.130083672,0.433733354,0.417950020,1.661750000,3.830850000,1.452383333,3.475133333,1.473250000,8.941300425,11.679167221,8.810833752,5.784816941,0.448100000,58.893819464,58.370136106,18.991250000,27.941000000
2019-05-29 16:29:00,5.432650258,-0.000000000,237.400894609,239.075461355,2.334683444,2.897716804,8.950850425,7.132517005,0.431450020,0.414883353,1.652850000,3.830450000,1.445116667,3.483683333,1.481200000,8.939300425,11.713467223,8.806233752,5.826983610,0.457466667,58.756719457,58.264986101,18.924733333,27.879466667
2019-05-29 16:28:00,5.387216923,-0.000000000,236.815844581,238.392944656,2.350700112,2.901883471,8.666350412,7.020800333,0.432816687,0.416883353,1.618616667,3.740066667,1.417900000,3.401233333,1.431683333,8.713950414,11.560250549,8.602433742,5.721633605,0.456550000,58.418636108,58.052902757,18.784600000,27.674533333
2019-05-29 16:27:00,5.344383587,-0.000000000,236.477294565,238.042827973,2.373916779,2.919966805,8.720283748,6.955283664,0.425633354,0.414483353,1.575516667,3.701900000,1.394950000,3.365516667,1.440983333,8.641850410,11.415950542,8.520667071,5.673683603,0.457683333,58.527202780,58.184952764,18.844733333,27.691350000
2019-05-29 16:26:00,5.349383587,-0.000000000,236.654644574,238.282494651,2.367483446,2.915066805,8.620900409,6.889816994,0.429916687,0.415533353,1.582650000,3.681500000,1.399250000,3.367616667,1.418966667,8.607350409,11.543617215,8.478250403,5.712433605,0.457900000,58.716052789,58.313702770,18.920933333,27.791216667
2019-05-29 16:25:00,5.438000258,-0.000000000,236.679327908,238.291261318,2.372350113,2.920483472,8.612933742,7.007833666,0.441650021,0.424533353,1.657483333,3.753366667,1.408166667,3.318183333,1.411616667,8.790800418,11.645233886,8.317533728,5.663566936,0.458666667,58.614702784,58.217769432,18.868616667,27.746333333
2019-05-29 16:24:00,5.547050263,-0.000000000,236.992327923,238.612544667,2.399400114,2.953466807,8.831367086,7.037733668,0.446916688,0.417800020,1.709700000,3.825216667,1.437950000,3.441733333,1.436350000,9.041150429,11.654000554,8.717083747,5.765966941,0.463100000,58.691269454,58.265569434,18.901683333,27.812983333
2019-05-29 16:23:00,5.590783599,-0.000000000,237.030627925,238.584627999,2.412133448,2.966216808,8.788250417,7.176950341,0.449366688,0.417866687,1.738466667,3.867883333,1.440183333,3.448000000,1.437133333,9.081817098,11.564250549,8.771283750,5.737633606,0.464933333,58.944369466,58.572669449,19.060750000,27.946716667
2019-05-29 16:22:00,5.552966930,-0.000000000,237.083311261,238.703211338,2.419900115,2.972200141,8.586167074,7.048783668,0.454350022,0.417050020,1.732683333,3.811050000,1.400383333,3.358833333,1.395566667,8.964883759,11.498550546,8.447300401,5.681316937,0.467083333,58.908786131,58.476436111,19.011166667,27.925450000
2019-05-29 16:21:00,5.448566925,-0.000000000,237.125144596,238.741344673,2.435250116,2.988266809,8.448883735,6.720866986,0.441733354,0.422583353,1.610883333,3.644816667,1.402433333,3.318950000,1.372216667,8.591750408,11.324217205,8.402833732,5.556183597,0.469400000,58.530569447,58.128652761,18.809666667,27.757533333
2019-05-29 16:20:00,5.258366916,-0.000000000,236.353561226,237.841627964,2.293633442,2.825033468,8.453217068,6.831366991,0.430716687,0.416650020,1.564666667,3.631300000,1.400066667,3.360183333,1.390866667,8.479383736,11.488683879,8.497933737,5.683150270,0.430533333,58.556419448,58.307286103,18.878550000,27.708483333
2019-05-29 16:19:00,5.255500250,-0.000000000,236.013694543,237.485361280,2.263233441,2.784416799,8.569900407,6.936766996,0.431283354,0.418200020,1.587366667,3.679783333,1.404900000,3.359650000,1.411283333,8.600983742,11.443450544,8.543217072,5.656533602,0.420900000,58.307686103,58.064336091,18.757866667,27.551200000
2019-05-29 16:18:00,6.431150305,-0.000000000,236.107727881,237.107944595,3.470233498,3.616000172,8.403167066,6.730883653,0.436116687,0.420283353,1.570816667,3.602083333,1.390100000,3.307316667,1.370516667,8.489200403,11.439400543,8.356983730,5.626933601,0.176883333,58.255869434,58.118819427,18.736600000,27.535283333
2019-05-29 16:17:00,6.289316965,-0.000000000,236.915077920,237.821344629,3.444333497,3.547800169,8.268483726,6.508500309,0.429683354,0.416983353,1.505766667,3.503900000,1.339216667,3.210766667,1.348333333,8.249833725,11.138300529,8.034783715,5.496633594,0.180066667,58.714669455,58.628969451,18.987716667,27.853833333
2019-05-29 16:16:00,5.712366938,-0.000000000,238.896644680,239.874828060,2.974400141,3.216650153,7.911967042,6.348466968,0.421766687,0.416183353,1.433650000,3.398416667,1.304316667,3.134150000,1.308050000,7.845583706,10.799700513,7.764700369,5.333700253,0.295550000,59.393586154,59.329602818,19.327600000,28.421083333
2019-05-29 16:15:00,5.459866926,-0.000000000,237.028344592,238.290727985,2.693766795,3.150083483,7.738867034,6.269400298,0.431066687,0.421800020,1.441650000,3.344233333,1.324450000,3.140433333,1.262500000,7.798067037,10.949417187,7.861917040,5.358833588,0.424316667,59.068036139,58.930819466,19.157883333,28.043633333
2019-05-29 16:14:00,5.305033585,-0.000000000,236.825644582,238.332227987,2.543316787,3.086700147,7.690317032,6.199116961,0.437966687,0.418733353,1.459133333,3.331850000,1.302583333,3.111250000,1.242283333,7.819967038,10.933100519,7.746250368,5.356900254,0.481200000,59.022352803,58.797536126,19.127000000,27.991666667
2019-05-29 16:13:00,5.306050252,-0.000000000,237.333977939,238.852728012,2.567066789,3.118866815,7.505100356,6.093700289,0.432016687,0.428550020,1.407033333,3.257050000,1.331950000,3.093983333,1.220066667,7.581683693,10.949617187,7.742583701,5.260166917,0.486966667,59.078386139,58.852036129,19.151683333,28.078616667
2019-05-29 16:12:00,5.148900245,-0.000000000,237.862644631,239.420328039,2.588250123,3.153733483,7.484150355,6.126683624,0.420566687,0.409916686,1.353183333,3.231883333,1.207466667,2.945566667,1.235233333,7.412150352,10.426400495,7.195033675,5.154633578,0.491800000,58.283619435,58.029219423,18.716483333,27.757266667
2019-05-29 16:11:00,5.129966910,-0.000000000,237.989594637,239.516094710,2.604700124,3.169916817,7.277950346,5.917166948,0.426433354,0.409950019,1.341483333,3.153166667,1.183783333,2.887550000,1.186533333,7.285217013,10.272300488,7.029083667,5.071516908,0.494700000,57.823202746,57.602469403,18.484666667,27.558400000
2019-05-29 16:10:00,5.152433578,-0.000000000,237.923527967,239.538344711,2.612283457,3.172250151,7.237450344,5.907833614,0.429016687,0.408200019,1.353116667,3.153783333,1.187033333,2.908083333,1.177816667,7.298250347,10.357683825,7.064117002,5.123950243,0.496350000,57.990619421,57.659836072,18.550750000,27.609566667
2019-05-29 16:09:00,5.199183580,-0.000000000,237.421861277,239.034011354,2.620250124,3.173200151,7.321450348,5.932083615,0.432083354,0.411566686,1.373000000,3.177366667,1.205933333,2.930016667,1.184800000,7.400467018,10.450200496,7.159050340,5.146933578,0.494600000,58.268252768,57.949419419,18.706033333,27.686616667
2019-05-29 16:08:00,5.204583581,-0.000000000,237.525944615,239.117561357,2.607100124,3.161350150,7.424167019,5.970833617,0.430983354,0.411866686,1.381233333,3.205183333,1.216250000,2.952900000,1.202250000,7.473200355,10.527617167,7.212633676,5.184516913,0.493466667,58.385619440,58.084386092,18.780516667,27.757600000
2019-05-29 16:07:00,5.178916913,-0.000000000,237.643577954,239.226111363,2.631566792,3.189366818,7.301650347,5.963283617,0.426416687,0.410900020,1.352033333,3.170566667,1.195316667,2.908766667,1.192300000,7.329433681,10.447617163,7.064383669,5.141516911,0.496533333,58.555202781,58.302486103,18.879433333,27.863150000
2019-05-29 16:06:00,5.162016912,-0.000000000,237.250361269,238.833311344,2.604250124,3.150683483,7.252717011,5.944300282,0.430350020,0.413883353,1.360300000,3.161100000,1.197466667,2.893350000,1.178900000,7.330733682,10.386283827,7.067150336,5.094200242,0.486616667,58.616402784,58.328536104,18.915633333,27.838050000
2019-05-29 16:05:00,5.027433572,-0.000000000,237.591744618,239.081694689,2.467116784,3.007566810,7.257633678,5.919266948,0.430300020,0.413216686,1.359466667,3.158950000,1.200850000,2.906633333,1.178600000,7.330467015,10.384500493,7.099500337,5.102216909,0.455100000,58.427502775,58.238219433,18.843150000,27.805883333
2019-05-29 16:04:00,5.074833574,-0.000000000,237.504027948,238.992078018,2.502866786,3.045783478,7.315650347,5.968650283,0.429233354,0.409300019,1.364633333,3.179550000,1.207333333,2.950716667,1.190366667,7.372567017,10.739267177,7.111067004,5.279833584,0.464200000,57.774619411,57.622102737,18.518383333,27.493150000
2019-05-29 16:03:00,5.204633581,-0.000000000,237.523511282,238.953094683,2.661466793,3.213583486,7.402583685,6.003433618,0.423933353,0.410483353,1.353083333,3.191683333,1.190083333,2.899216667,1.209816667,7.389333684,10.353983825,7.069150336,5.106000243,0.499100000,57.845436081,57.753686076,18.563216667,27.540183333
2019-05-29 16:02:00,5.300333585,-0.000000000,237.338161273,238.748494673,2.682166794,3.230966820,7.652300363,5.986350284,0.435750021,0.409133353,1.425266667,3.265600000,1.192900000,2.916100000,1.224133333,7.727150367,10.394033827,7.117800338,5.138283577,0.500683333,58.166102763,58.112786094,18.737400000,27.679416667
2019-05-29 16:01:00,5.380400256,-0.000000000,237.630111287,238.975628017,2.696683461,3.249533488,7.266550345,6.164616959,0.446233355,0.409533353,1.485866667,3.297550000,1.197850000,2.924700000,1.172516667,7.669783698,10.330283824,7.164283674,5.114666910,0.503166667,58.030602756,58.005702755,18.674816667,27.651783333
2019-05-29 16:00:00,5.168683579,-0.000000000,237.871827965,239.295578033,2.718566796,3.276666822,7.062083669,5.765533607,0.419316687,0.405033353,1.279716667,3.051733333,1.170400000,2.890366667,1.155783333,7.021750334,10.333983824,6.988266999,5.131866910,0.507066667,58.123352761,58.072486092,18.722650000,27.722466667
